比赛日期,比赛,比赛场次,比赛小场,对阵双方,获胜方,比赛时长,一血得主,第一座塔得主,蓝方名称,蓝方ban英雄1,蓝方ban英雄2,蓝方ban英雄3,,蓝方ban英雄4,蓝方ban英雄5,蓝方ban英雄,蓝方总击杀,蓝方击杀大龙,蓝方击杀小龙,蓝方推塔数,蓝方总金钱,红方名称,红方ban英雄1,红方ban英雄2,红方ban英雄3,红方ban英雄4,红方ban英雄5,红方ban英雄6,红方总击杀,红方击杀大龙,红方击杀小龙,红方推塔数,红方总金钱
2017.03.19	,2017职业联赛	,第六周	,第二场	,Newbee vs OMG	,Newbee	,31分41秒	,OMGWorld6	,NBLwx	,Newbee	,惩戒之箭-韦鲁斯	,符文法师-瑞兹	,诡术妖姬-乐芙兰	,68	,4	,11	,0	,1	,1	,51504	,OMG	,虚空先知-玛尔扎哈	,未来守护者-杰斯	,暮光之眼-慎	,79	,238	,20	,1	,3	,11	,66702	
2017.03.19	,2017职业联赛	,第六周	,第一场	,Newbee vs OMG	,OMG	,40分50秒	,NBSwift	,OMG	,Newbee	,仙灵女巫-璐璐	,暗黑元首-辛德拉	,暮光之眼-慎	,238	,7	,9	,1	,0	,2	,68431	,OMG	,未来守护者-杰斯	,惩戒之箭-韦鲁斯	,虚空先知-玛尔扎哈	,267	,412	,15	,1	,5	,11	,80850	
2017.03.19	,2017职业联赛	,第六周	,第二场	,GT vs IM	,IM	,29分43秒	,GTWest	,GTWest	,GT	,机械公敌-兰博	,未来守护者-杰斯	,虚空先知-玛尔扎哈	,223	,43	,18	,1	,1	,8	,59661	,IM	,惩戒之箭-韦鲁斯	,深海泰坦-诺提勒斯	,暮光之眼-慎	,22	,202	,4	,0	,1	,4	,48466	
2017.03.19	,2017职业联赛	,第六周	,第一场	,GT vs IM	,IM	,23分33秒	,IMFlawless	,GT	,GT	,机械公敌-兰博	,未来守护者-杰斯	,虚空先知-玛尔扎哈	,223	,58	,14	,1	,2	,9	,49282	,IM	,惩戒之箭-韦鲁斯	,深海泰坦-诺提勒斯	,暮光之眼-慎	,134	,96	,1	,0	,0	,1	,34162	
2017.03.19	,2017职业联赛	,第六周	,第三场	,Newbee vs OMG	,OMG	,46分1秒	,NBCool	,NBSkye	,Newbee	,符文法师-瑞兹	,仙灵女巫-璐璐	,暮光之眼-慎	,412	,267	,13	,0	,1	,4	,80709	,OMG	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,虚空先知-玛尔扎哈	,103	,81	,30	,2	,4	,11	,90692	
2017.03.18	,2017职业联赛	,第六周	,第一场	,Snake vs EDG	,EDG	,29分13秒	,EDGMeiko	,EDGZet	,Snake	,虚空先知-玛尔扎哈	,未来守护者-杰斯	,蜘蛛女皇-伊莉丝	,68	,98	,1	,0	,0	,2	,46241	,EDG	,傲之追猎者-雷恩加尔	,法外狂徒-格雷福斯	,惩戒之箭-韦鲁斯	,79	,164	,11	,1	,3	,9	,56099	
2017.03.18	,2017职业联赛	,第六周	,第二场	,RNG vs WE	,WE	,35分23秒	,RNGBaybay	,RNGUzi	,RNG	,暴怒骑士-克烈	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,68	,134	,14	,2	,3	,9	,67262	,WE	,法外狂徒-格雷福斯	,傲之追猎者-雷恩加尔	,诡术妖姬-乐芙兰	,164	,43	,8	,0	,1	,3	,55013	
2017.03.18	,2017职业联赛	,第六周	,第二场	,VG vs LGD	,LGD	,34分32秒	,VGEasyhoon	,VGXuanXuanPi	,VG	,符文法师-瑞兹	,虚空先知-玛尔扎哈	,惩戒之箭-韦鲁斯	,68	,267	,18	,1	,3	,10	,69636	,LGD	,皮城女警-凯特琳	,深渊巨口-克格莫	,时间刺客-艾克	,114	,164	,12	,0	,1	,3	,57967	
2017.03.18	,2017职业联赛	,第六周	,第一场	,VG vs LGD	,LGD	,43分9秒	,LGDJinoo	,VGCaveman	,VG	,皮城女警-凯特琳	,深渊巨口-克格莫	,时间刺客-艾克	,164	,61	,14	,0	,1	,3	,72566	,LGD	,符文法师-瑞兹	,暗黑元首-辛德拉	,虚空先知-玛尔扎哈	,43	,69	,21	,1	,4	,10	,87586	
2017.03.18	,2017职业联赛	,第六周	,第三场	,RNG vs WE	,WE	,35分37秒	,RNGXiaohu	,WECondi	,RNG	,傲之追猎者-雷恩加尔	,虚空先知-玛尔扎哈	,法外狂徒-格雷福斯	,68	,117	,3	,0	,0	,2	,55051	,WE	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,蜘蛛女皇-伊莉丝	,164	,240	,12	,2	,4	,11	,65940	
2017.03.18	,2017职业联赛	,第六周	,第二场	,Snake vs EDG	,Snake	,35分20秒	,EDGZet	,Snake	,Snake	,傲之追猎者-雷恩加尔	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,85	,68	,5	,0	,4	,4	,57422	,EDG	,虚空先知-玛尔扎哈	,诡术妖姬-乐芙兰	,未来守护者-杰斯	,111	,79	,8	,1	,0	,8	,65928	
2017.03.18	,2017职业联赛	,第六周	,第一场	,RNG vs WE	,RNG	,28分48秒	,RNGBaybay	,RNGUzi	,RNG	,傲之追猎者-雷恩加尔	,虚空先知-玛尔扎哈	,诡术妖姬-乐芙兰	,22	,51	,12	,1	,2	,11	,57991	,WE	,法外狂徒-格雷福斯	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,43	,267	,2	,0	,1	,1	,41794	
2017.03.17	,2017职业联赛	,第六周	,第三场	,IG vs QG	,IG	,37分24秒	,IGMegan	,IGKidKid	,IG	,青钢影-卡蜜尔	,符文法师-瑞兹	,天启者-卡尔玛	,64	,104	,15	,1	,4	,8	,69785	,QG	,未来守护者-杰斯	,诡术妖姬-乐芙兰	,暗黑元首-辛德拉	,110	,22	,8	,0	,0	,1	,58382	
2017.03.17	,2017职业联赛	,第六周	,第一场	,IG vs QG	,QG	,37分30秒	,QGClid	,IGMegan	,IG	,虚空先知-玛尔扎哈	,青钢影-卡蜜尔	,符文法师-瑞兹	,98	,202	,8	,0	,1	,4	,61511	,QG	,暗黑元首-辛德拉	,未来守护者-杰斯	,诡术妖姬-乐芙兰	,61	,163	,12	,1	,3	,7	,68110	
2017.03.17	,2017职业联赛	,第六周	,第三场	,Newbee vs IM	,Newbee	,52分44秒	,NBSwift	,NBMor	,Newbee	,符文法师-瑞兹	,青钢影-卡蜜尔	,惩戒之箭-韦鲁斯	,8	,22	,21	,2	,2	,10	,97010	,IM	,未来守护者-杰斯	,诡术妖姬-乐芙兰	,虚空先知-玛尔扎哈	,91	,202	,19	,0	,3	,6	,92291	
2017.03.17	,2017职业联赛	,第六周	,第二场	,Newbee vs IM	,Newbee	,33分26秒	,NBSwift	,NBSkye	,Newbee	,符文法师-瑞兹	,青钢影-卡蜜尔	,惩戒之箭-韦鲁斯	,103	,8	,24	,1	,3	,11	,70919	,IM	,未来守护者-杰斯	,机械公敌-兰博	,诡术妖姬-乐芙兰	,15	,22	,12	,0	,0	,2	,55539	
2017.03.17	,2017职业联赛	,第六周	,第二场	,IG vs QG	,IG	,35分30秒	,IGKidKid	,QG	,IG	,未来守护者-杰斯	,暗黑元首-辛德拉	,酒桶-古拉加斯	,61	,163	,5	,0	,2	,0	,53076	,QG	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,98	,8	,23	,2	,2	,10	,72477	
2017.03.17	,2017职业联赛	,第六周	,第一场	,Newbee vs IM	,IM	,38分44秒	,NBSwift	,NBLwx	,Newbee	,符文法师-瑞兹	,猩红收割者-弗拉基米尔	,深海泰坦-诺提勒斯	,26	,202	,8	,0	,0	,2	,63398	,IM	,未来守护者-杰斯	,机械公敌-兰博	,诡术妖姬-乐芙兰	,91	,90	,17	,2	,4	,11	,78261	
2017.03.16	,2017职业联赛	,第六周	,第一场	,WE vs LGD	,WE	,28分46秒	,WE957	,WECondi	,WE	,机械公敌-兰博	,惩戒之箭-韦鲁斯	,未来守护者-杰斯	,164	,238	,20	,1	,2	,11	,59848	,LGD	,诡术妖姬-乐芙兰	,符文法师-瑞兹	,虚空先知-玛尔扎哈	,91	,98	,2	,0	,0	,0	,39154	
2017.03.16	,2017职业联赛	,第六周	,第三场	,OMG vs EDG	,OMG	,38分17秒	,EDGKoro1	,EDGZet	,OMG	,暗黑元首-辛德拉	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,13	,238	,24	,1	,2	,9	,74972	,EDG	,法外狂徒-格雷福斯	,傲之追猎者-雷恩加尔	,暮光之眼-慎	,115	,202	,18	,0	,1	,2	,62911	
2017.03.16	,2017职业联赛	,第六周	,第二场	,OMG vs EDG	,EDG	,35分24秒	,OMGJueJue	,EDGZet	,OMG	,暮光之眼-慎	,法外狂徒-格雷福斯	,影流之主-劫	,202	,61	,28	,1	,3	,11	,72034	,EDG	,暗黑元首-辛德拉	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,68	,13	,14	,0	,1	,1	,59507	
2017.03.16	,2017职业联赛	,第六周	,第一场	,OMG vs EDG	,OMG	,35分1秒	,EDGFireloli	,EDGZet	,OMG	,暗黑元首-辛德拉	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,22	,202	,22	,1	,4	,8	,67212	,EDG	,暮光之眼-慎	,法外狂徒-格雷福斯	,盲僧-李青	,43	,68	,12	,0	,0	,3	,58883	
2017.03.16	,2017职业联赛	,第六周	,第二场	,WE vs LGD	,WE	,29分17秒	,WEMystic	,WE957	,WE	,符文法师-瑞兹	,暗黑元首-辛德拉	,诡术妖姬-乐芙兰	,22	,81	,3	,0	,0	,3	,45763	,LGD	,未来守护者-杰斯	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,98	,111	,18	,1	,3	,9	,59312	
2017.03.12	,2017职业联赛	,第五周	,第一场	,QG vs LGD	,QG	,34分51秒	,QGKabe	,LGDIntruder	,QG	,皮城女警-凯特琳	,惩戒之箭-韦鲁斯	,法外狂徒-格雷福斯	,245	,61	,24	,1	,2	,8	,66506	,LGD	,诡术妖姬-乐芙兰	,符文法师-瑞兹	,猩红收割者-弗拉基米尔	,98	,69	,16	,1	,2	,5	,62548	
2017.03.12	,2017职业联赛	,第五周	,第二场	,QG vs LGD	,QG	,41分19秒	,QGKabe	,QGKabe	,QG	,符文法师-瑞兹	,诡术妖姬-乐芙兰	,猩红收割者-弗拉基米尔	,69	,117	,11	,0	,1	,1	,66692	,LGD	,皮城女警-凯特琳	,惩戒之箭-韦鲁斯	,发条魔灵-奥莉安娜	,245	,111	,14	,2	,3	,10	,77449	
2017.03.12	,2017职业联赛	,第五周	,第一场	,IM vs WE	,WE	,49分34秒	,IMBen4	,WExiye	,IM	,深海泰坦-诺提勒斯	,青钢影-卡蜜尔	,惩戒之箭-韦鲁斯	,121	,85	,22	,2	,3	,11	,89817	,WE	,傲之追猎者-雷恩加尔	,虚空先知-玛尔扎哈	,法外狂徒-格雷福斯	,51	,15	,21	,1	,1	,7	,90265	
2017.03.12	,2017职业联赛	,第五周	,第二场	,IM vs WE	,WE	,26分4秒	,WExiye	,WExiye	,IM	,虚空先知-玛尔扎哈	,惩戒之箭-韦鲁斯	,傲之追猎者-雷恩加尔	,238	,117	,2	,0	,1	,1	,38539	,WE	,猩红收割者-弗拉基米尔	,寒冰射手-艾希	,法外狂徒-格雷福斯	,111	,164	,12	,1	,2	,7	,49860	
2017.03.11	,2017职业联赛	,第五周	,第一场	,RNG vs Newbee	,RNG	,29分44秒	,RNGMlxg	,RNG	,RNG	,虚空掠夺者-卡兹克	,虚空先知-玛尔扎哈	,傲之追猎者-雷恩加尔	,57	,98	,12	,2	,2	,11	,60977	,Newbee	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,暗黑元首-辛德拉	,76	,60	,3	,0	,1	,0	,44915	
2017.03.11	,2017职业联赛	,第五周	,第二场	,RNG vs Newbee	,RNG	,28分30秒	,RNGLetme	,RNGMlxg	,RNG	,符文法师-瑞兹	,暗黑元首-辛德拉	,虚空先知-玛尔扎哈	,98	,126	,8	,0	,0	,1	,45291	,Newbee	,虚空掠夺者-卡兹克	,傲之追猎者-雷恩加尔	,诡术妖姬-乐芙兰	,76	,64	,18	,0	,2	,11	,58004	
2017.03.11	,2017职业联赛	,第五周	,第一场	,OMG vs GT	,GT	,41分44秒	,OMGWorld6	,GTGimgoon	,OMG	,机械公敌-兰博	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,61	,69	,14	,0	,2	,4	,74664	,GT	,诡术妖姬-乐芙兰	,未来守护者-杰斯	,虚空先知-玛尔扎哈	,143	,43	,7	,2	,3	,11	,81866	
2017.03.11	,2017职业联赛	,第五周	,第二场	,OMG vs GT	,OMG	,40分20秒	,OMGIcon	,OMGSmlz	,OMG	,酒桶-古拉加斯	,诡术妖姬-乐芙兰	,未来守护者-杰斯	,238	,134	,19	,1	,0	,5	,72438	,GT	,狂暴之心-凯南	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,68	,245	,25	,1	,4	,9	,77837	
2017.03.11	,2017职业联赛	,第五周	,第三场	,OMG vs GT	,GT	,44分8秒	,GTSavoki	,GTGimgoon	,OMG	,暮光之眼-慎	,未来守护者-杰斯	,诡术妖姬-乐芙兰	,238	,245	,22	,1	,3	,9	,83767	,GT	,狂暴之心-凯南	,符文法师-瑞兹	,惩戒之箭-韦鲁斯	,240	,69	,16	,1	,2	,4	,77334	
2017.03.11	,2017职业联赛	,第五周	,第一场	,Snake vs VG	,Snake	,52分44秒	,SSSofM	,VGEndless	,Snake	,未来守护者-杰斯	,虚空先知-玛尔扎哈	,翠神-艾翁	,8	,51	,9	,3	,2	,8	,95491	,VG	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,青钢影-卡蜜尔	,61	,85	,17	,0	,3	,7	,95089	
2017.03.11	,2017职业联赛	,第五周	,第二场	,Snake vs VG	,Snake	,31分10秒	,SSZz1tai	,SSSofM	,Snake	,虚空先知-玛尔扎哈	,未来守护者-杰斯	,仙灵女巫-璐璐	,111	,68	,11	,1	,1	,11	,62174	,VG	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,青钢影-卡蜜尔	,13	,85	,0	,0	,1	,2	,47175	
2017.03.10	,2017职业联赛	,第五周	,第一场	,QG vs IM	,QG	,40分13秒	,QGClid	,QGClid	,QG	,荆棘之兴-婕拉	,皮城女警-凯特琳	,惩戒之箭-韦鲁斯	,115	,22	,15	,2	,2	,10	,77034	,IM	,符文法师-瑞兹	,暮光之眼-慎	,诡术妖姬-乐芙兰	,79	,58	,5	,0	,3	,4	,66678	
2017.03.10	,2017职业联赛	,第五周	,第二场	,QG vs IM	,IM	,28分18秒	,QGClid	,IMBen4	,QG	,皮城女警-凯特琳	,荆棘之兴-婕拉	,惩戒之箭-韦鲁斯	,164	,61	,6	,0	,1	,1	,42985	,IM	,诡术妖姬-乐芙兰	,傲之追猎者-雷恩加尔	,符文法师-瑞兹	,267	,8	,16	,1	,2	,11	,56808	
2017.03.10	,2017职业联赛	,第五周	,第三场	,QG vs IM	,IM	,58分12秒	,IMAmazingJ	,IMBen4	,QG	,荆棘之兴-婕拉	,法外狂徒-格雷福斯	,天启者-卡尔玛	,26	,61	,14	,3	,2	,7	,98077	,IM	,符文法师-瑞兹	,诡术妖姬-乐芙兰	,傲之追猎者-雷恩加尔	,98	,164	,20	,0	,5	,9	,102190	
2017.03.10	,2017职业联赛	,第五周	,第一场	,EDG vs IG	,EDG	,59分49秒	,EDGZet	,EDGScout	,EDG	,不祥之刃-卡特琳娜	,傲之追猎者-雷恩加尔	,未来守护者-杰斯	,245	,163	,21	,1	,2	,10	,106188	,IG	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,111	,79	,24	,2	,4	,7	,108932	
2017.03.10	,2017职业联赛	,第五周	,第二场	,EDG vs IG	,IG	,32分27秒	,IGKidKid	,IGRookie	,EDG	,青钢影-卡蜜尔	,虚空先知-玛尔扎哈	,惩戒之箭-韦鲁斯	,238	,202	,21	,1	,3	,10	,64977	,IG	,法外狂徒-格雷福斯	,诡术妖姬-乐芙兰	,傲之追猎者-雷恩加尔	,117	,267	,6	,0	,1	,2	,49872	
2017.03.10	,2017职业联赛	,第五周	,第三场	,EDG vs IG	,EDG	,59分49秒	,IGRookie	,IGRookie	,EDG	,机械公敌-兰博	,虚空先知-玛尔扎哈	,法外狂徒-格雷福斯	,238	,61	,25	,4	,3	,11	,111247	,IG	,诡术妖姬-乐芙兰	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,57	,267	,31	,0	,3	,6	,108111	
2017.03.09	,2017职业联赛	,第五周	,第二场	,Newbee vs Snake	,Snake	,41分26秒	,SSZz1tai	,SSkRYST4L	,Newbee	,虚空先知-玛尔扎哈	,诡术妖姬-乐芙兰	,暮光之眼-慎	,103	,69	,11	,1	,2	,11	,78133	,Snake	,爆破鬼才-吉格斯	,惩戒之箭-韦鲁斯	,青钢影-卡蜜尔	,41	,61	,10	,1	,3	,5	,71665	
2017.03.09	,2017职业联赛	,第五周	,第一场	,Newbee vs Snake	,Newbee	,31分19秒	,NBSwift	,SSFlandre	,Newbee	,虚空先知-玛尔扎哈	,蜘蛛女皇-伊莉丝	,符文法师-瑞兹	,114	,98	,17	,1	,2	,11	,63286	,Snake	,惩戒之箭-韦鲁斯	,法外狂徒-格雷福斯	,傲之追猎者-雷恩加尔	,117	,267	,7	,0	,1	,4	,51954	
2017.03.09	,2017职业联赛	,第五周	,第二场	,VG vs OMG	,OMG	,27分21秒	,VGEndless	,OMGSmlz	,VG	,翠神-艾翁	,未来守护者-杰斯	,符文法师-瑞兹	,61	,8	,12	,1	,2	,8	,53440	,OMG	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,虚空先知-玛尔扎哈	,134	,69	,6	,0	,0	,1	,42244	
2017.03.09	,2017职业联赛	,第五周	,第三场	,Newbee vs Snake	,Snake	,29分36秒	,SSOhq	,SSOhq	,Newbee	,爆破鬼才-吉格斯	,法外狂徒-格雷福斯	,惩戒之箭-韦鲁斯	,98	,114	,5	,0	,0	,2	,45091	,Snake	,诡术妖姬-乐芙兰	,虚空先知-玛尔扎哈	,仙灵女巫-璐璐	,202	,22	,18	,1	,2	,10	,61969	
2017.03.09	,2017职业联赛	,第五周	,第一场	,VG vs OMG	,OMG	,38分6秒	,OMGXiyang	,VGBengi	,VG	,惩戒之箭-韦鲁斯	,诡术妖姬-乐芙兰	,暮光之眼-慎	,245	,202	,10	,0	,1	,4	,63751	,OMG	,翠神-艾翁	,未来守护者-杰斯	,符文法师-瑞兹	,68	,51	,21	,2	,4	,9	,73418	
