选手,每分钟对英雄伤害,每分钟金钱,平均每击败需要伤害,平均每死亡承受伤害,伤害金钱比,伤害金钱比（占团队比例）,伤害占团队百分比,承伤占团队百分比,击杀,死亡,助攻,胜率,选取英雄频次,赛区,位置,出场次数
Ziv,658.0068681883555,388.32437689485926,1492.8183229813665,16192.125,1.6394840281170608,1.334010453065494,0.2774642360768955,0.2432072978768829,6.5,2.5,12.0,1.0,Camille-1 Nautilus-1,LMS,Top,2
Hai,543.1823305381304,351.7104957772184,2756.0566666666664,3062.3,1.4512134160450396,1.1615071236606727,0.24405638722289452,0.17013758089339953,3.0,5.4,5.2,0.2,Orianna-1 Syndra-3 Zed-1,NALCS,Middle,5
Odoamne,786.7534344586466,358.20044581138234,4881.55,5131.375,2.0971305226262014,1.410538021513514,0.3175141990983597,0.28470774991294845,3.0,6.0,5.0,0.0,Camille-1 Rumble-1,EULCS,Top,2
Ian,598.8440988025067,405.22363194193235,2637.9063736263734,10633.066666666668,1.4389375413848966,1.315457804836338,0.29215699136078327,0.13376915335804557,4.2,1.0,5.6,0.8,Corki-1 Orianna-4,LCK,Middle,5
SiuSiu,405.0755939284263,334.3769012253778,6662.805555555556,5763.5,1.108312069296599,1.0931215001806784,0.24492003443808524,0.15765783799961985,2.0,3.0,3.0,0.25,LeBlanc-1 Syndra-1 Taliyah-1 Vladimir-1,LMS,Middle,4
Raise,291.8632430620853,309.5293254356919,1713.8402777777778,11150.125,0.920599460471042,0.807200371845981,0.14337736523001296,0.22924533476248576,1.5,3.0,7.0,0.5,Elise-1 Graves-1,LCK,Jungle,2
Cabochard,304.3931038099911,359.4236392798926,1596.125,19205.0,0.8233600156827837,0.8034795264892569,0.15978456721848086,0.16701081567168158,1.5,0.5,6.5,1.0,Gragas-1 Nautilus-1,EULCS,Top,2
Jay,145.39561295563055,230.79244894567944,791.7833333333333,5677.150000000001,0.5688250688216802,0.6338740143636755,0.0892647305171816,0.1700121564897441,0.25,3.0,6.0,0.5,Braum-1 Karma-1 Nami-1 Zyra-1,LMS,Support,4
Reignover,269.22205656630223,289.1631480375345,2370.2000000000003,7834.625,0.8787521014884777,0.84955640106735,0.16366850927052512,0.354463171147817,1.5,4.25,4.0,0.0,Gragas-1 Kha'zix-1 Rek'Sai-1 Rengar-1,NALCS,Jungle,4
UmTi,258.91995051896333,290.3262469201396,2327.029761904762,16481.916666666664,0.8362149444406576,0.8442715304397322,0.1553860185578106,0.268290565642752,1.25,2.5,4.5,0.25,Graves-1 Kha'zix-1 Rengar-2,LCK,Jungle,4
Altec,484.6322260473188,398.77433581515976,1843.0029942279943,5616.366666666667,1.1719442168382717,0.963952904904082,0.229947813780715,0.14966785546670103,4.4,2.6,4.8,0.2,Ashe-1 Caitlyn-2 Varus-2,NALCS,ADC,5
LOFS,170.19973368841545,325.85885486018645,1597.75,8738.25,0.5018059045226131,0.4441459115267709,0.0911905713144227,0.2833138799727653,1.0,4.0,3.0,0.0,Renekton-1,LMS,Top,1
Moon,380.47384231180297,320.4267207166714,1305.3059523809522,11961.586666666666,1.1172056310443412,0.897867859705063,0.17070812311188377,0.30945798898190074,3.0,2.8,6.2,0.2,Evelynn-1 Gragas-2 Rengar-2,NALCS,Jungle,5
Betsy,488.89762988549836,392.8931087577513,2844.1829725829725,12023.67,1.2372568107500315,1.1769834891673798,0.25253655826047017,0.21799784081595824,1.6,2.8,6.4,0.8,Ekko-1 Swain-2 Vladimir-2,EULCS,Middle,5
Republic,329.55429492718935,317.3776752126196,9141.5,5502.125,0.9520052503119695,1.0,0.2,0.2,1.0,3.0,0.0,0.0,Ryze-2,LPL,Middle,2
xiaoyu,329.55429492718935,317.3776752126196,4706.5,5057.416666666666,0.9520052503119695,1.0,0.2,0.2,0.0,3.5,1.5,0.0,Rengar-2,LPL,Jungle,2
Mata,168.11544455544606,255.07930734338674,954.5952380952381,6906.983333333334,0.5934614508632681,0.5756491253333057,0.08665215491090238,0.11120189573901919,1.3333333333333333,1.3333333333333333,5.666666666666667,0.5,Karma-1 Lulu-2 Malzahar-1 Zyra-2,LCK,Support,6
Hachani,159.67120597532738,255.62801779817227,854.8125,16566.833333333332,0.5969949405863515,0.6082904580543969,0.08777062629825463,0.18343304278777653,1.0,2.0,7.0,1.0,Bard-1 Tahm Kench-1,EULCS,Support,2
ClearLove,118.55565122858064,210.28068809730436,1867.0,16052.333333333334,0.34512109725942813,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,Graves-1 Rek'Sai-1,LPL,Jungle,3
Stixxay,558.1494923383634,427.67470273581796,2226.478382034632,5770.916666666667,1.2703253293518841,1.1230023992857452,0.26086898005808845,0.11599781917240645,4.0,2.5,6.25,1.0,Ashe-1 Caitlyn-1 Ezreal-2,NALCS,ADC,4
West,329.55429492718935,317.3776752126196,4706.5,5502.125,0.9520052503119695,1.0,0.2,0.2,1.0,3.0,1.0,0.0,Caitlyn-2,LPL,ADC,2
Matt,140.56701030927837,213.14432989690724,545.4,3804.1666666666665,0.6218928164196124,0.4668069288577285,0.06349095480896835,0.20261333475362395,1.0,6.0,9.0,0.0,Thresh-1,NALCS,Support,1
Trashy,264.93585163483414,373.31492807485085,892.8973214285714,16523.5,0.6803998725553648,0.6601662065505398,0.12775753232129233,0.26917654942304137,3.0,1.5,8.5,1.0,Gragas-1 Kha'zix-1,EULCS,Jungle,2
Mightybear,287.0960170845995,349.71216140786424,1272.1077380952381,11685.416666666666,0.785520669172523,0.7379174892008651,0.14103645687784977,0.270620800700191,2.75,2.25,5.0,0.75,Elise-2 Graves-2,LCK,Jungle,4
Expession,280.9653389909995,372.110427279161,1560.2208994708997,13220.958333333334,0.7151893609849301,0.7956652451251826,0.16096712545585554,0.21897943191085148,1.5,1.3333333333333333,6.333333333333333,0.6666666666666666,Nautilus-3 Shen-3,LCK,Top,6
Ruler,504.8820929716565,401.4073099736937,3936.964102564102,8371.3,1.2055651172266681,1.077622427066378,0.23860393954305653,0.12982028568008244,4.0,0.8,5.4,0.8,Ezreal-1 Jhin-4,LCK,ADC,5
Ninuo,393.80445508645863,347.186142398647,1845.819597069597,20442.88888888889,1.0951157388428259,0.9936032724250389,0.19582183156097374,0.2893355201583295,2.0,1.3333333333333333,7.333333333333333,0.6666666666666666,Maokai-1 Poppy-2,LMS,Top,3
Kabe,602.1172758236885,354.19438628204165,4843.88888888889,6350.75,1.638799974795832,1.0,0.20000000000000004,0.20000000000000004,1.6666666666666667,3.3333333333333335,3.0,0.3333333333333333,Kennen-1 Poppy-1 Shen-1,LPL,Top,3
kRYST4L,224.58273148989255,246.23488521494562,4476.533333333334,4722.0,0.5765823409374459,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.0,2.0,1.6666666666666667,0.3333333333333333,Karma-1 Lulu-1,LPL,Support,3
imp,549.0512503488917,389.9188059767398,6994.963068181818,5667.75,1.3307731785953494,1.0,0.2,0.2,2.0,3.5,3.25,0.5,Caitlyn-2 Ezreal-1 Sivir-1,LPL,ADC,4
LBB,377.52482323281924,319.9558707241258,5724.233333333333,5828.5,1.084319202475605,1.171092266172656,0.25900658573675434,0.12282363794370672,2.0,2.0,2.6,0.2,Ashe-2 Caitlyn-1 Ezreal-1 Jhin-1,LMS,ADC,5
XuanXuanPi,627.1584487983453,358.9917265802481,2436.4545454545455,7171.125,1.6812360996170317,1.0,0.2,0.2,3.5,4.0,6.5,0.0,Ashe-1 Varus-1,LPL,ADC,2
Wind,279.05343163108756,334.05318695068553,1478.4359788359789,18074.61904761905,0.8199376239817435,0.7102474815445752,0.13392529377917492,0.29710688947803393,2.3333333333333335,2.3333333333333335,6.333333333333333,0.6666666666666666,Kha'zix-1 Lee Sin-1 Rengar-1,LMS,Jungle,3
Hjarnan,618.3431714613122,425.0806949265431,3331.5928104575164,10412.266666666666,1.426271648594259,1.35945861596942,0.3169881846972352,0.1151715771372136,5.4,1.8,4.0,0.8,Jhin-2 Sivir-1 Varus-2,EULCS,ADC,5
meiko,308.767436775509,281.511996522738,1266.8835403726707,11233.994444444446,0.8547194846082546,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.3333333333333333,2.3333333333333335,8.0,0.3333333333333333,Lulu-2 Malzahar-1 Nami-2,LPL,Support,6
Pyl,549.0512503488917,389.9188059767398,5512.152243589744,6521.85,1.3307731785953494,1.0,0.2,0.2,0.25,3.0,6.75,0.5,Karma-1 Lulu-3,LPL,Support,4
Alphari,354.4538964029494,342.50523357019546,2110.8531746031745,12515.0,0.9883384416589935,0.9516068349669299,0.20198941142781304,0.28200713158440155,1.6666666666666667,2.0,5.666666666666667,0.3333333333333333,Gnar-1 Nautilus-1 Renekton-1,EULCS,Top,3
SofM,224.58273148989255,246.23488521494562,4365.666666666667,11890.666666666666,0.5765823409374459,0.6666666666666666,0.13333333333333333,0.13333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,Kha'zix-2,LPL,Jungle,3
GimGoon,329.55429492718935,317.3776752126196,5815.25,4590.625,0.9520052503119695,1.0,0.2,0.2,0.5,3.5,0.5,0.0,Fiora-2,LPL,Top,2
juejue,448.309198562503,375.51297508363905,1467.7171296296294,7316.0,1.1723960111337266,1.0,0.20000000000000004,0.20000000000000004,5.666666666666667,5.333333333333333,6.0,0.6666666666666666,Jayce-1 Viktor-1 Zed-1,LPL,Middle,3
S1mLz,372.17687626795504,375.34568749367764,1257.1540998217467,20405.354166666668,0.9677390339553766,1.0,0.19999999999999998,0.19999999999999998,5.666666666666667,3.3333333333333335,7.333333333333333,0.6666666666666666,Caitlyn-1 Ezreal-1 Jhin-1 Kog'Maw-2 Ziggs-1,LPL,ADC,6
Rekkles,661.7525161701726,389.1948236681499,3450.878787878788,16621.5,1.633253201521633,1.1564122059711381,0.2679168980545014,0.18488373516721826,3.3333333333333335,1.0,5.333333333333333,0.3333333333333333,Ezreal-3,EULCS,ADC,3
Shy,344.05396393111926,358.4940139881632,2176.758333333333,16532.6,0.9007798767974039,0.8907082954537422,0.18527093986315188,0.258574787182522,1.4,1.2,4.8,0.6,Jayce-1 Nautilus-2 Renekton-1 Shen-1,LCK,Top,5
Steeelback,539.4929384119631,421.2892105225709,2212.363636363636,10441.75,1.248257581558005,1.278309330317736,0.2992111173812779,0.12666640748405653,3.0,1.0,7.5,1.0,Ashe-1 Jhin-1,EULCS,ADC,2
xiye,553.089289017141,390.87760772477924,4680.083838383838,9210.966666666665,1.3808314024873325,1.0,0.2,0.2,3.2,1.6,4.6,0.8,Jayce-2 Syndra-2 Zed-1,LPL,Middle,5
Trick,237.8059280792585,348.33294199998096,1237.8484848484848,14726.416666666666,0.6374335476982956,0.805836451515912,0.15764803674114,0.34565177741843,1.6666666666666667,2.6666666666666665,5.333333333333333,0.6666666666666666,Elise-1 Rengar-2,EULCS,Jungle,3
Flawless,601.6467986750413,426.71239222022666,2001.0285714285715,17698.0,1.350512200012814,1.0,0.2,0.2,4.0,0.0,4.5,1.0,Graves-2,LPL,Jungle,2
Breeze,624.1653448628115,358.55960064137685,3212.261363636364,8522.25,1.647069836154468,1.5662792164891872,0.3665632064597947,0.14678929349134207,1.5,2.0,6.0,0.0,Ashe-1 Ezreal-1,LMS,ADC,2
Wolf,159.80558822958506,257.2642653268317,869.7283982683982,5220.033333333334,0.5865916118309256,0.5722548852682728,0.08094196454297495,0.10575245218813989,0.6,1.6,8.2,0.8,Karma-3 Nami-2,LCK,Support,5
Betty,456.2930849196761,424.69710268901014,1540.120075757576,8757.65,1.0559368251945458,0.9523253028090891,0.2098858436685526,0.16981919456604894,2.25,2.0,8.75,1.0,Ashe-3 Ezreal-1,LMS,ADC,4
REFRA1N,220.7521539812384,327.8328310487691,1415.122222222222,15782.15,0.6297774832322443,0.7062791163621309,0.13832554219287405,0.3075703508835385,2.5,1.75,3.0,0.5,Graves-1 Kha'zix-2 Rengar-1,LMS,Jungle,4
Mowgli,93.92035894549196,263.72406057177375,1395.5,5583.75,0.3347727000119947,0.4988983833637166,0.09106927268574412,0.2545850383558833,1.0,4.0,1.0,0.0,Rengar-1,LCK,Jungle,1
IgNar,220.3103497596128,242.0885185459789,938.2574786324786,6079.166666666667,0.7967843523362736,0.7448122485750749,0.11484586702466115,0.1439641958655192,1.0,2.0,7.0,0.3333333333333333,Malzahar-1 Thresh-1 Zyra-1,EULCS,Support,3
Zzitai,224.58273148989255,246.23488521494562,4920.0,8628.444444444443,0.5765823409374459,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,Ekko-1 Ryze-1,LPL,Middle,3
SnowFlower,199.81102435662805,230.1456338207876,1605.9316378066378,3953.1575396825397,0.7973121944739545,0.7307781735606365,0.1048240810418164,0.1319505832574885,0.3333333333333333,4.166666666666667,6.0,0.3333333333333333,Bard-1 Lulu-1 Miss Fortune-1 Nami-1 Zyra-2,LCK,Support,6
Broxah,545.8841656554416,344.0489307636687,3377.8818181818183,12409.111111111111,1.4525652117743377,1.0113866140143186,0.21015439235787645,0.2440054037844888,3.3333333333333335,2.3333333333333335,4.333333333333333,0.3333333333333333,Graves-3,EULCS,Jungle,3
Keith,410.62176275799857,344.41878165105305,7089.583333333333,5615.083333333333,1.1372269032868039,0.9964308439532019,0.2198692062577301,0.12957774282480145,2.0,2.5,2.5,0.0,Ashe-2 Ezreal-2,NALCS,ADC,4
Smeb,493.4507341188408,393.46126417987233,3345.0473544973543,15096.416666666666,1.1981982566648939,1.1561927657105247,0.26434885762653065,0.26183620175794925,2.3333333333333335,2.5,4.333333333333333,0.5,Gangplank-1 Gragas-1 Nautilus-1 Renekton-1 Rumble-1 Shen-1,LCK,Top,6
Rins,329.9320344361848,297.4444947895763,2427.2,5697.75,1.0607464382484049,1.155677132747002,0.2334699217021604,0.2149445450430059,0.0,4.0,5.0,0.0,Nautilus-1,LMS,Top,1
Meteos,430.3214092163007,382.7481366239843,1121.2880411255412,16891.75,1.087362125692741,1.0329947957588195,0.20666459074968146,0.3324074149503425,3.75,2.5,9.25,1.0,Elise-2 Zac-2,NALCS,Jungle,4
Nexus,305.130356839028,296.06545602313724,7022.042857142858,11551.97,0.9599709854277767,1.0612761248549176,0.22183885180786317,0.28971745761553624,0.2,2.8,3.8,0.2,Kled-1 Maokai-2 Nautilus-2,LMS,Top,5
SwordArt,178.7880901841126,269.65475913170144,486.7083333333333,9975.25,0.6265618571117852,0.5676515278565016,0.08142114897265693,0.12528528796817254,0.75,0.75,12.25,1.0,Karma-1 Lulu-1 Nami-2,LMS,Support,4
M1ssion,410.2588408547633,404.2844768569433,2435.585714285714,7477.0,0.9775708890252719,1.022210718398054,0.23090085183900622,0.10627892378894624,2.0,0.0,4.0,1.0,Syndra-2,LMS,Middle,2
CoCo,484.39270830133404,392.63936122778824,2699.2270833333337,14504.520833333332,1.154731569570452,1.0,0.2,0.2,2.75,2.75,8.25,0.5,Ahri-1 Karma-1 Orianna-1 Ryze-1,LPL,Middle,4
Morning,407.93436325333505,348.1147839482432,1966.3565656565656,8137.083333333333,1.0921251902057434,1.2127143960424098,0.2503066744996148,0.22277943711359355,2.25,2.0,4.75,0.5,Nautilus-2 Rumble-1 Shen-1,LMS,Top,4
Cool,316.71258250440314,337.3465079951724,1296.7373737373737,11131.083333333332,0.9214796837103554,1.0,0.2,0.2,6.5,3.5,3.5,0.5,Ekko-1 Twisted Fate-1,LPL,Middle,2
Mouse,118.55565122858064,210.28068809730436,1156.5555555555557,10923.333333333334,0.34512109725942813,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333,Nautilus-1 Shen-1,LPL,Top,3
Pobelter,544.2282552894475,375.32851244335177,4062.744052287582,5269.64,1.3756239364524432,1.1845511263729107,0.2587833029112966,0.17484384919303167,3.6,4.0,4.2,0.4,Ahri-1 Orianna-2 Syndra-1 Vladimir-1,NALCS,Middle,5
Vizicsacsi,479.3812541952236,380.8467624835092,1804.073076923077,22396.1,1.1808179877029032,1.128763849007694,0.24065761023107146,0.2907996890788311,3.0,3.0,8.5,1.0,Nautilus-1 Renekton-1,EULCS,Top,2
Froggen,508.9334632192648,351.7686404402023,4702.875,3530.2083333333335,1.3433358872918357,1.1652722113802696,0.2610342988632616,0.12500602236590247,2.25,3.25,2.25,0.0,Ahri-2 Viktor-2,NALCS,Middle,4
Dardoch,384.03447979881366,350.954893539404,1453.245634920635,10144.076666666668,1.043484576034658,0.8842691591204194,0.1825455621702246,0.3681783623574013,3.8,4.4,6.0,0.4,Gragas-1 Kha'zix-1 Lee Sin-1 Rengar-2,NALCS,Jungle,5
SkuLL,207.41933431249538,271.50280277923565,802.2364117364117,7455.166666666667,0.7205374203099361,0.6560499393959117,0.10184818987730275,0.1304087874426315,1.3333333333333333,2.0,10.0,0.6666666666666666,Karma-1 Lulu-1 Zyra-1,LMS,Support,3
Sneaky,542.6074209110901,369.95852296837,3288.8518518518517,9208.025,1.381257034448008,1.2208615431051417,0.26861251887020055,0.15221243495373973,2.5,2.6666666666666665,5.0,0.5,Ezreal-3 Jhin-2 Kog'Maw-1,NALCS,ADC,6
Peanut,230.616774852042,349.914204886153,1235.8801587301587,18308.65,0.6348405388659565,0.639073887705303,0.12160468464498711,0.3007754422532056,2.4,1.4,5.6,0.8,Graves-2 Lee Sin-3,LCK,Jungle,5
mithy,106.11168259172443,248.45901036354917,525.3560606060606,8258.333333333334,0.40737893349405635,0.5467264757063605,0.07716583915190108,0.12874102423953268,0.3333333333333333,1.6666666666666667,7.666666666666667,0.6666666666666666,Braum-1 Lulu-2,EULCS,Support,3
Karsa,410.5159818049015,394.66632378034,1405.1603535353536,15136.875,1.0051127445167702,0.9321174222017797,0.19097080790031787,0.3112132984923304,3.5,1.5,7.5,1.0,Graves-2 Kha'zix-1 Rengar-1,LMS,Jungle,4
Zven,502.4317272921879,435.9472489258654,2654.9015873015874,5838.61111111111,1.1139406590079015,1.3891146483999186,0.3355870341223996,0.12334548752914605,4.333333333333333,1.6666666666666667,2.6666666666666665,0.6666666666666666,Caitlyn-2 Kalista-1,EULCS,ADC,3
Kobbe,638.4773853843553,427.84054200113894,1611.6307189542486,9719.25,1.4338091345066182,1.3299789179263524,0.2922604103437578,0.14200120743499473,4.0,1.0,9.0,1.0,Ezreal-2,EULCS,ADC,2
MaRin,395.00262946231703,366.13903662517754,3341.407142857143,19124.35,1.034785076585076,1.1355650532199135,0.26121359152227497,0.2844688784784824,1.0,1.8,3.8,0.2,Dr. Mundo-2 Kennen-1 Nautilus-2,LCK,Top,5
Amazing,618.0706674137767,422.89399887782065,1311.9285714285713,22436.0,1.4056018979107676,1.0,0.2,0.2,5.0,0.0,9.0,1.0,Camille-1,LPL,Top,1
Ninja,461.93448922240395,363.1019237586588,3888.2217171717166,5629.983333333334,1.2367092272475622,1.1759176651886925,0.24756081900459578,0.17129223415601688,2.5,4.333333333333333,4.5,0.3333333333333333,Ahri-1 Cassiopeia-1 Jayce-2 Karma-1 Orianna-1,NALCS,Middle,6
Profit,640.4498269896194,424.6712802768166,1423.7692307692307,15311.0,1.4490722618022391,1.4139304672462314,0.30934951196684046,0.19886740008572432,3.0,1.0,10.0,1.0,Rumble-1,LCK,Top,1
Gate,220.45584946829183,230.6363506085205,2730.102564102564,3157.104166666667,0.8649538204452834,0.6995280973811633,0.10525974601242648,0.13647259098853268,0.5,4.0,4.5,0.0,Lulu-1 Tahm Kench-1 Zyra-2,NALCS,Support,4
Tusin,199.9332467250435,220.89468486254228,1580.3283116883117,7105.0,0.7864036463542856,0.8413970951576021,0.12210531981698372,0.12405138532037623,0.6,1.8,4.8,0.2,Karma-1 Lulu-2 Zyra-2,LCK,Support,5
MapleSnow,501.52946350966204,378.4080310984132,2428.9166666666665,16144.5,1.2791399391203135,1.105762715360629,0.21796578934894084,0.3159269505464747,2.0,2.0,7.0,1.0,Gragas-1 Poppy-1,LMS,Top,2
ikssu,377.10075027151635,344.5216664894758,2734.452308802309,19694.666666666668,1.0555696767414169,1.001773913935046,0.21128160241235416,0.27255727087274423,1.6666666666666667,1.8333333333333333,5.666666666666667,0.3333333333333333,Kennen-1 Nautilus-1 Poppy-1 Rumble-1 Shen-2,LCK,Top,6
Eimy,456.01390498209037,327.7752027806167,6559.0,5078.0,1.3211803807029912,1.0,0.2,0.2,1.0,3.0,1.0,0.0,Graves-1,LPL,Jungle,1
3z,312.39283106270614,332.7685950572085,2626.5125,9910.416666666666,0.8913077017229833,0.8231627735304508,0.17447205562477386,0.2609930676014981,1.75,3.25,3.5,0.0,Fiora-1 Maokai-2 Poppy-1,LMS,Top,4
Jensen,605.3297291700566,393.71143408502013,3004.3959401709403,9929.558333333332,1.4472611398264414,1.2643544467477097,0.29478114541223793,0.15245816673376503,3.5,2.3333333333333335,5.666666666666667,0.5,Cassiopeia-1 Orianna-3 Talon-1 Zed-1,NALCS,Middle,6
PraY,459.0523638506438,413.87619368805105,3178.4141612200438,6135.166666666667,1.0630304737635985,1.2041465914880898,0.27279331517055555,0.13511142579838317,3.1666666666666665,1.5,5.0,0.6666666666666666,Ashe-4 Ezreal-1 Jhin-1,LCK,ADC,6
