选手,每分钟对英雄伤害,每分钟金钱,平均每击败需要伤害,平均每死亡承受伤害,伤害金钱比,伤害金钱比（占团队比例）,伤害占团队百分比,承伤占团队百分比,击杀,死亡,助攻,胜率,选取英雄频次,赛区,位置,出场次数
ADD,520.3951123454952,378.8273495277952,2522.1076984126985,15368.6,1.3101763091374965,1.2114327402171914,0.2524790396672006,0.2722044715920487,1.6,1.8,6.6,0.8,Gragas-1 Kennen-1 Nautilus-1 Poppy-1 Rumble-1,LCK,Top,5
Edge,364.89214497486296,344.102918393156,3758.1875,12512.375,1.0226410866605642,1.0412991303078414,0.23793457988874575,0.18023824697433155,1.25,2.0,2.5,0.0,Ekko-1 Taliyah-1 Zilean-2,LCK,Middle,4
Flame,372.3819438436435,348.526982770723,2501.818315018315,8156.566666666666,1.0109236818877518,0.8477853574418759,0.17458180237547624,0.1969809424784494,2.6,2.0,4.4,0.4,Nautilus-3 Rumble-1 Shen-1,NALCS,Top,5
Cinkrof,304.9268720497569,281.55166297036965,4141.2125,8700.983333333334,1.0142019131498845,0.9073771741621016,0.17030903229208189,0.3068661060501435,1.75,3.5,1.75,0.0,Graves-1 Lee Sin-1 Rek'Sai-1 Rengar-1,EULCS,Jungle,4
Adrian,177.93411606299392,216.9020174677457,1285.388888888889,3809.8888888888887,0.7475249964109447,0.7940926892645673,0.1183717312772165,0.1133034728795777,1.0,2.6666666666666665,3.6666666666666665,0.0,Karma-1 Nami-1 Zyra-1,NALCS,Support,3
Dee,419.49943477403605,334.2031793206767,2804.313988095238,5339.333333333333,1.16723177920656,1.0018865300226392,0.2159200953343981,0.1059970424748375,2.25,2.5,3.75,0.0,Jhin-4,LMS,ADC,4
Hauntzer,415.23825160398246,405.45126428307094,1696.1042857142857,11611.133333333333,0.9752837490678343,1.0664049302790624,0.22849391020002238,0.2620914807638683,4.6,2.8,5.4,0.8,Camille-3 Gragas-1 Nautilus-1,NALCS,Top,5
LemonNation,186.0936383396339,248.61442300237746,731.1989898989899,6401.083333333334,0.7187035277991174,0.5995082859276271,0.09026030795982694,0.15111124968860307,0.6,2.6,9.4,0.2,Karma-2 Lulu-2 Nami-1,NALCS,Support,5
Duke,279.362004468881,333.54360104776015,1940.9185185185186,24012.666666666668,0.8095155635447296,1.0,0.20000000000000004,0.20000000000000004,1.3333333333333333,1.0,7.666666666666667,0.6666666666666666,Gragas-2 Rumble-1,LPL,Top,3
Crazy,340.31241541865,326.3058961608475,3204.7033333333334,10014.066666666668,0.9753115223240558,1.0250920894954398,0.21157602695494487,0.208808428867547,1.4,2.4,3.2,0.2,Nautilus-3 Rumble-1 Shen-1,LCK,Top,5
Satorius,411.6391293694253,320.9342029131508,7853.116071428572,13380.0625,1.2124653792758313,1.1113128361840787,0.23554426922610416,0.2503484315623749,1.0,3.0,2.25,0.0,Gragas-2 Nautilus-1 Rumble-1,EULCS,Top,4
zig,326.3241255069529,388.7303112398117,1114.0112637362638,10266.625,0.8078670370806158,0.7855648273551568,0.15973352757154785,0.19475205661013104,3.25,2.0,8.0,1.0,Jayce-1 Kled-1 Nautilus-2,NALCS,Top,4
Kramer,395.33825796638484,350.6984858852003,4892.851111111111,8343.233333333334,1.0765776762874137,1.1660570554684908,0.25734873978313877,0.13745494598475722,1.4,1.8,3.0,0.2,Ashe-2 Ezreal-2 Jhin-1,LCK,ADC,5
Crown,579.6653878439645,408.8530535912202,4403.0163003663,10567.7,1.3590909926737804,1.2321690329385964,0.2756580114631347,0.14724311880006666,2.8,1.4,5.4,0.8,Ryze-1 Syndra-3 Viktor-1,LCK,Middle,5
Doinb,602.1172758236885,354.19438628204165,3235.2666666666664,10248.22222222222,1.638799974795832,1.0,0.20000000000000004,0.20000000000000004,2.0,2.3333333333333335,5.666666666666667,0.3333333333333333,Karma-2 Vladimir-1,LPL,Middle,3
Faker,503.9507522951784,409.30364996622654,3271.2397435897437,10346.35,1.193434983365131,1.1458798054868677,0.25166699227903216,0.20318175834116517,4.0,1.8,4.6,0.8,Talon-3 Vladimir-1 Zilean-1,LCK,Middle,5
Chawy,558.0373346043837,400.6352791634712,1820.8125,12184.5,1.3516764719513348,1.1313865666052947,0.24164898676542912,0.15999198316072571,3.0,1.5,13.0,1.0,Zilean-2,LMS,Middle,2
Kuzan,469.17829413307163,372.45346743087833,2466.759992458522,12602.638888888889,1.1864623919733854,1.0919276115721084,0.24726613254418228,0.2112172904504547,4.666666666666667,2.1666666666666665,4.166666666666667,0.3333333333333333,LeBlanc-1 Lissandra-1 Ryze-1 Vladimir-3,LCK,Middle,6
Stunt,190.14181015666918,283.7340043739357,456.2345669036846,5289.775,0.6324578089236428,0.6131664136699929,0.09273566156775584,0.14984809932257925,0.5,3.25,13.5,1.0,Karma-2 Lulu-1 Nautilus-1,NALCS,Support,4
Looper,509.00172589910983,324.0703492090846,3627.0515873015875,6013.344047619048,1.5184452059402802,1.35815713554314,0.284169396512551,0.2733171651293,2.5,5.25,3.0,0.0,Rumble-2 Shen-1 Swain-1,NALCS,Top,4
HusTlin,238.80603443086352,222.75808760675915,1569.525,8355.25,1.0111876551446783,0.7856530343307107,0.11566493643003968,0.1378935007327327,0.5,2.5,6.5,0.0,Karma-1 Malzahar-1,EULCS,Support,2
NighT,611.7622151072569,372.08413320306914,2265.7333333333336,9649.666666666666,1.5892039886819156,1.2303993842793823,0.29407977545438013,0.2138853114097053,6.5,2.5,4.5,0.0,Ahri-1 Talon-1,EULCS,Middle,2
Doublelift,381.60788997379774,337.6995617719034,3290.4875,5119.2875,1.078077092174646,1.0801559039523168,0.24648712299342038,0.13651267366948383,2.0,3.5,3.25,0.0,Caitlyn-2 Ezreal-1 Jhin-1,NALCS,ADC,4
MMD,494.4617883853922,384.09185558142565,1678.5454545454545,14076.3125,1.2418089850655532,1.1541750417019607,0.23272133876600837,0.22868512313030498,4.25,1.25,7.0,1.0,Nautilus-3 Rumble-1,LMS,Top,4
Jinoo,549.0512503488917,389.9188059767398,6777.904166666667,5899.825,1.3307731785953494,1.0,0.2,0.2,4.25,3.5,1.25,0.5,Ahri-2 Fiora-1 Renekton-1,LPL,Top,4
World6,372.17687626795504,375.34568749367764,1196.758597883598,11981.833333333334,0.9677390339553766,1.0,0.19999999999999998,0.19999999999999998,4.0,3.3333333333333335,8.5,0.6666666666666666,Elise-1 Graves-1 Lee Sin-1 Rengar-3,LPL,Jungle,6
Starlight,601.6467986750413,426.71239222022666,1332.8776223776224,17698.0,1.350512200012814,1.0,0.2,0.2,0.5,0.5,11.5,1.0,Lulu-2,LPL,Support,2
LOD,498.2890926725724,406.32746210693864,1750.7885035226209,6817.466666666667,1.1734324451232359,1.1036327147093452,0.24804806354878034,0.14462394393298758,3.6,2.0,7.2,0.8,Caitlyn-1 Jhin-2 Varus-2,NALCS,ADC,5
Apex,408.87694628779354,331.1459304024304,3462.229166666667,10148.666666666668,1.1817387982610796,1.0759166710169425,0.23097256718604536,0.19006932227698436,1.25,3.0,4.75,0.0,Cassiopeia-1 Talon-1 Zilean-2,LMS,Middle,4
Nuclear,484.9635061767163,341.8614254036738,2682.05,6410.0,1.369111470474194,0.9526592626690055,0.20488398188054902,0.12271518833739037,2.5,2.0,5.5,0.0,Ashe-1 Jhin-1,EULCS,ADC,2
Impact,404.06994838436657,340.7074380742651,2155.469658119658,16429.458333333332,1.1155621970337672,0.9655579109221891,0.19631797213256977,0.2546176442686297,2.1666666666666665,2.1666666666666665,5.833333333333333,0.5,Maokai-2 Nautilus-2 Renekton-1 Rumble-1,NALCS,Top,6
Taizan,356.5483724369428,311.0640585318706,2031.3541666666665,7411.333333333334,1.0798420994921902,0.9203504509662956,0.18657304108994305,0.2906838262266176,3.0,4.75,3.75,0.0,Elise-1 Graves-1 Rengar-2,LMS,Jungle,4
Skye,428.4993330356904,374.2084101502496,2039.7931818181817,16532.044444444444,1.0769809409504199,1.0,0.19999999999999998,0.19999999999999998,1.1666666666666667,2.8333333333333335,8.333333333333334,0.5,Nautilus-2 Renekton-1 Rumble-3,LPL,Top,6
Tabzz,412.7355167416031,334.3262746756218,6020.9944444444445,4105.151785714285,1.156190769954669,1.0033882555617375,0.2218980377180061,0.11618822991765171,1.0,3.5,3.25,0.0,Jhin-1 Kog'Maw-1 Varus-1 Ziggs-1,EULCS,ADC,4
LetMe,628.9433034211271,391.88027419840046,9615.155555555555,7312.0,1.517740504992758,1.0,0.20000000000000004,0.20000000000000004,1.0,2.3333333333333335,2.0,0.3333333333333333,Kled-1 Nautilus-2,LPL,Top,3
Secret,33.63774733637747,196.19482496194823,552.5,2553.25,0.15910727141828654,0.19060137452653542,0.02668373137572143,0.10971103233430014,0.0,4.0,2.0,0.0,Lulu-1,LCK,Support,1
Score,229.7341204238434,341.9658361721549,1698.9953703703704,13061.361111111111,0.6411977794660304,0.611628889297486,0.11894194820346078,0.29594018929019333,3.0,2.6666666666666665,3.6666666666666665,0.5,Gragas-1 Graves-1 Kha'zix-1 Lee Sin-2 Rengar-1,LCK,Jungle,6
Xerxe,228.06766406842692,354.2946787294634,1023.3181818181818,23503.833333333332,0.6250638360455758,0.6000919407370888,0.11778905635373432,0.28349896585804074,2.0,2.0,7.5,1.0,Rengar-2,EULCS,Jungle,2
Fofo,420.5354385373529,404.08036237430775,2679.451388888889,5785.0,0.999330601927841,1.1559217221201623,0.2786528340429261,0.15110812932169826,2.75,1.5,3.25,0.5,Azir-1 Ekko-2 Syndra-1,LMS,Middle,4
Chingz,456.3137755107861,328.086734694296,3975.0,4158.666666666667,1.3141944015869518,1.6826959493792457,0.43482224247948953,0.18355156686773577,3.0,3.0,0.0,0.0,Zed-1,LMS,Middle,1
Chaser,256.14856149179616,333.2839833587924,1058.7256313131315,14135.9,0.7125033477721512,0.688176173047313,0.12946866296070797,0.29791685883133334,3.8,2.2,6.0,0.8,Elise-1 Lee Sin-3 Rengar-1,NALCS,Jungle,5
An,490.2680599489132,435.90719325942814,1355.2164502164503,7945.0,1.0932514770669468,0.9087505985076902,0.21089490852162904,0.11866793272272709,5.0,2.0,11.0,1.0,Ashe-2,LMS,ADC,2
Athena,437.4574881072218,367.7721309896075,1451.812380952381,15415.1,1.1185432286668955,1.0,0.2,0.2,3.4,2.4,7.4,0.6,Ahri-1 Ekko-1 Katarina-1 Orianna-2,LPL,Middle,5
SuKi,202.6237984566251,205.21007971105414,2077.1400000000003,5268.55,0.7775454488366573,0.7303304865930639,0.10929705736447452,0.15146067277776054,0.2,3.0,4.2,0.2,Lulu-2 Thresh-1 Zyra-2,LMS,Support,5
CoreJJ,328.7212914525664,271.3774943402767,1480.571515151515,8819.9,1.0957719055012085,0.9631444236209805,0.1477826986475856,0.11364935901722002,1.4,0.8,7.2,0.8,Karma-1 Lulu-1 Zyra-3,LCK,Support,5
Gear,581.0325818409871,450.0353372668689,2067.6954545454546,3156.375,1.2530488727371418,1.084422220622431,0.2529239057254124,0.13600787645841178,6.0,4.0,4.5,1.0,Syndra-2,LMS,Middle,2
Caveman,627.1584487983453,358.9917265802481,2625.345238095238,8422.583333333332,1.6812360996170317,1.0,0.2,0.2,0.0,3.5,9.5,0.0,Karma-1 Nami-1,LPL,Support,2
Savoki,329.55429492718935,317.3776752126196,4706.5,5513.166666666666,0.9520052503119695,1.0,0.2,0.2,0.0,3.0,2.0,0.0,Karma-1 Nami-1,LPL,Support,2
Max,143.56409527936157,282.97176315028133,682.8614585414585,12403.573333333332,0.49454040045144493,0.4538495160762078,0.07041554251636739,0.17880804171135947,1.4,2.2,7.8,0.8,Elise-1 Malzahar-1 Tahm Kench-2 Thresh-1,LCK,Support,5
Clid,602.1172758236885,354.19438628204165,4645.047619047619,8592.666666666666,1.638799974795832,1.0,0.20000000000000004,0.20000000000000004,1.0,3.0,4.0,0.3333333333333333,Graves-1 Kha'zix-1 Rengar-1,LPL,Jungle,3
957,553.089289017141,390.87760772477924,4964.296103896104,10295.05,1.3808314024873325,1.0,0.2,0.2,2.0,1.2,5.2,0.8,Gragas-4 Rumble-1,LPL,Top,5
Funny,380.6535091218393,342.29966741213923,8794.0,5019.75,1.068846652128827,1.0,0.2,0.2,0.5,3.0,1.0,0.0,Gragas-1 Nautilus-1,LPL,Top,2
Sencux,549.0255483202063,414.568444136287,1319.953947368421,17684.0,1.2511620376963606,1.1405826937729584,0.24578418705921395,0.17697565196369147,6.5,1.0,7.0,1.0,Ahri-1 Vladimir-1,EULCS,Middle,2
Bang,526.6412964725553,429.6565401459308,5301.274545454546,12216.7,1.181136685911731,1.1575470731798354,0.26819388709527087,0.1547489720573695,2.8,0.8,5.8,0.8,Ashe-2 Ezreal-3,LCK,ADC,5
Five,372.17687626795504,375.34568749367764,989.648717948718,12296.533333333333,0.9677390339553766,1.0,0.19999999999999998,0.19999999999999998,1.1666666666666667,4.333333333333333,13.166666666666666,0.6666666666666666,Karma-1 Lulu-3 Malzahar-1 Zyra-1,LPL,Support,6
Djoko,250.3102701660192,329.3183768119078,1127.6623376623377,24968.75,0.7150593801730021,0.705045375087602,0.13138716143668422,0.3031081272916283,3.5,1.5,5.5,1.0,Lee Sin-2,EULCS,Jungle,2
Tempt,421.9603710822386,371.0395832905542,2516.377777777778,8537.0,1.073932459857705,1.1298040849246287,0.2634581598200165,0.16124404385929794,3.4,2.0,2.4,0.2,Ahri-1 Cassiopeia-2 Jayce-1 Talon-1,LCK,Middle,5
LirA,319.2139254468951,355.01807385359234,2027.5918803418801,20189.541666666668,0.8483590734208062,0.8185672464977164,0.16888851876160493,0.34295609241438746,3.6666666666666665,2.6666666666666665,5.333333333333333,0.3333333333333333,Elise-2 Lee Sin-1 Nidalee-1 Rek'Sai-2,NALCS,Jungle,6
Spirit,205.65130388184014,314.6694160986282,1335.9318181818182,15784.05,0.6196796762069965,0.6349103065365196,0.12262069364776021,0.3117145880659868,2.0,3.0,4.0,0.25,Graves-1 Rengar-3,LCK,Jungle,4
Memento,445.44253650534694,309.11860667598046,2052.8538461538465,6251.225,1.3832918593602876,1.065866249679447,0.21285797272759344,0.26811028757129673,1.5,4.5,7.5,0.0,Rumble-2,EULCS,Jungle,2
Kid,279.362004468881,333.54360104776015,1417.6777777777777,15837.555555555555,0.8095155635447296,1.0,0.20000000000000004,0.20000000000000004,1.6666666666666667,2.3333333333333335,7.666666666666667,0.6666666666666666,Graves-1 Rengar-2,LPL,Jungle,3
Ghost,437.49722319274633,361.7194034036254,3124.3900000000003,6006.67,1.1630146265347712,1.255566935414301,0.2848751802403547,0.18264451543501936,1.8,3.6,3.6,0.2,Ashe-2 Ezreal-3,LCK,ADC,5
Xpecial,134.6913238620092,269.86134738168823,460.3523855092276,7464.3,0.47250338404473213,0.45536949373734714,0.06874437138911903,0.10751871556380051,1.4,1.2,10.6,0.8,Lulu-4 Malzahar-1,NALCS,Support,5
Hylissang,194.10658408204205,272.20961686784347,884.5059523809524,9735.75,0.6855382743807971,0.659054415630379,0.1015766553570828,0.13962482589415381,1.0,2.0,8.5,1.0,Bard-1 Zilean-1,EULCS,Support,2
Naehyun,398.53354878917884,336.8501134564434,3715.986111111111,3815.839285714286,1.1337352638707785,1.0318721064755383,0.22833547022910167,0.1882375015814612,2.75,5.0,2.0,0.0,Jayce-1 LeBlanc-1 Syndra-1 Talon-1,EULCS,Middle,4
Darshan,479.74554310852875,384.1015404385993,1794.6809056956117,18139.583333333332,1.1963790087329675,1.0976607746188547,0.22995657093968447,0.24976094390689266,4.25,2.0,6.25,1.0,Nautilus-1 Poppy-1 Rumble-1 Shen-1,NALCS,Top,4
Xiyang,372.17687626795504,375.34568749367764,1339.05085978836,24177.888888888887,0.9677390339553766,1.0,0.19999999999999998,0.19999999999999998,3.5,1.8333333333333333,8.833333333333334,0.6666666666666666,Gragas-3 Maokai-1 Olaf-1 Renekton-1,LPL,Top,6
RooKie,279.362004468881,333.54360104776015,1068.7751322751321,17626.416666666668,0.8095155635447296,1.0,0.20000000000000004,0.20000000000000004,6.666666666666667,2.3333333333333335,5.0,0.6666666666666666,Orianna-1 Viktor-1 Zed-1,LPL,Middle,3
Ocean,627.1584487983453,358.9917265802481,2215.7166666666667,7559.166666666667,1.6812360996170317,1.0,0.2,0.2,1.0,4.0,10.0,0.0,Graves-1 Rengar-1,LPL,Jungle,2
Gorilla,191.4640383592647,260.45977976544407,822.8170163170163,5131.38888888889,0.6811718275117302,0.7682162962844759,0.11513175362089223,0.13969971899839262,0.8333333333333334,2.1666666666666665,6.833333333333333,0.6666666666666666,Karma-2 Nami-1 Tahm Kench-1 Thresh-1 Zyra-1,LCK,Support,6
Swift,428.4993330356904,374.2084101502496,1748.0224206349205,8588.467592592591,1.0769809409504199,1.0,0.19999999999999998,0.19999999999999998,4.333333333333333,4.833333333333333,6.0,0.5,Elise-1 Graves-2 Kha'zix-1 Rengar-2,LPL,Jungle,6
Huni,563.186648669454,397.6049916427485,2998.515873015873,10577.041666666666,1.3393251475029047,1.2543243855729513,0.26965321130545855,0.2447098689287187,2.75,2.5,5.25,0.75,Gangplank-1 Poppy-1 Rumble-2,LCK,Top,4
Totoro,112.59755469432184,221.57086542646334,802.6190476190476,4992.416666666666,0.4673693740853736,0.48565077022302494,0.07035745012650152,0.12417039969936794,0.0,2.4,5.6,0.2,Karma-1 Lulu-3 Malzahar-1,LCK,Support,5
Exileh,570.0310750437889,385.48174731863423,2061.965909090909,6055.833333333334,1.4240519036751365,1.36363182768704,0.2911484544542089,0.15062935095625185,5.5,3.5,6.0,1.0,LeBlanc-1 Viktor-1,EULCS,Middle,2
Keane,702.2130409744929,428.77161174062786,2452.633197586727,8510.4,1.5792487317411734,1.4844566872871647,0.3508141749697184,0.17033170899547712,4.8,2.2,8.4,0.8,Azir-1 Cassiopeia-1 Orianna-2 Viktor-1,NALCS,Middle,5
Ben4,327.99794772867557,328.478623502528,1460.987373737374,9491.833333333334,0.9638972477696163,1.0,0.20000000000000004,0.20000000000000004,3.6666666666666665,4.333333333333333,5.666666666666667,0.3333333333333333,Graves-1 Rengar-2,LPL,Jungle,3
Febiven,516.7515448572902,351.54005858257943,2834.166666666667,7187.333333333334,1.424074113016552,0.9981960587714693,0.2189773826004374,0.16271738660188306,3.0,2.5,5.0,0.0,Ahri-1 Orianna-1,EULCS,Middle,2
Unified,657.0066038060837,402.64471998704926,2742.7665343915346,7638.527777777777,1.5879800060229752,1.3926247756265193,0.31646516691605703,0.15752800344732362,3.6666666666666665,2.3333333333333335,6.666666666666667,0.6666666666666666,Ashe-1 Ezreal-1 Varus-1,LMS,ADC,3
Lourlo,386.49933240111545,349.04353146159275,3458.5625,9753.041666666668,1.0339848338501552,0.957916673879895,0.22007273444454878,0.1882320081906936,1.75,2.5,3.75,0.0,Gangplank-1 Nautilus-1 Rumble-1 Shen-1,NALCS,Top,4
Piglet,452.7107939909898,317.2376602780281,3500.8174242424247,3912.791666666667,1.3345189069207448,1.2601408372719232,0.26512009613135123,0.18516120864391625,2.0,4.75,3.75,0.0,Ahri-1 Cassiopeia-1 Syndra-1 Vladimir-1,NALCS,Middle,4
Pawn,378.98028319644544,360.2949148461812,2558.369444444444,8038.347222222222,1.0082079934279211,0.9907208922661089,0.2051632003270749,0.18118303251272797,1.8333333333333333,3.1666666666666665,3.5,0.5,LeBlanc-1 Orianna-1 Ryze-2 Talon-1 Viktor-1,LCK,Middle,6
Ali,602.1172758236885,354.19438628204165,4162.5,6938.277777777778,1.638799974795832,1.0,0.20000000000000004,0.20000000000000004,0.6666666666666666,3.3333333333333335,5.0,0.3333333333333333,Lulu-2 Tahm Kench-1,LPL,Support,3
Veki,293.27291145417274,295.8743424415943,949.4415584415585,4951.166666666667,0.9383686575241148,0.8062001117502082,0.126152294053753,0.12789548305714857,0.5,2.5,12.0,1.0,Karma-1 Zyra-1,LMS,Support,2
Ming,628.9433034211271,391.88027419840046,8074.711111111111,7312.0,1.517740504992758,1.0,0.20000000000000004,0.20000000000000004,0.0,2.0,5.0,0.3333333333333333,Karma-1 Leona-1 Malzahar-1,LPL,Support,3
Jesiz,182.16832083459192,243.88066504464413,1008.141414141414,12986.0,0.6997558064579295,0.5090761721563525,0.07509584261675786,0.15796227782867814,0.3333333333333333,1.3333333333333333,8.666666666666666,0.3333333333333333,Alistar-1 Karma-2,EULCS,Support,3
Hans Sama,346.49230246903926,346.9337295491958,1918.7301587301588,6478.0,0.9433553139178326,0.959743658975996,0.2041457835725886,0.15328864013114715,2.0,2.0,5.666666666666667,0.3333333333333333,Ashe-1 Kalista-1 Lucian-1,EULCS,ADC,3
Zet,308.767436775509,281.511996522738,1490.3663446054752,11758.416666666666,0.8547194846082546,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.5,2.0,5.666666666666667,0.3333333333333333,Ashe-2 Caitlyn-2 Ezreal-1,LPL,ADC,6
Beyond,338.79344451992415,367.9815480797537,1350.4777389277388,15943.43333333333,0.8815636682749372,0.8258890907650371,0.1665862212630751,0.287753725667773,3.4,2.4,6.6,0.8,Elise-2 Graves-1 Lee Sin-1 Rengar-1,LCK,Jungle,5
HeaQ,548.0043034575037,334.1793675471997,3712.982142857143,6536.916666666667,1.5683429787229808,1.2105114065106721,0.26182306634684843,0.14126630916066288,2.5,2.5,3.0,0.0,Ezreal-1 Jhin-1,EULCS,ADC,2
Maple,634.032238219185,440.7577133440384,2173.374675324675,13169.0,1.4004301212591206,1.241725031785661,0.2850008606924643,0.1649970958431431,6.25,1.0,4.5,1.0,Ryze-1 Syndra-3,LMS,Middle,4
Chei,235.71976493949816,225.7975991969362,2476.0166666666664,6678.9,0.9849522045833767,0.6695778899749378,0.09638156120513397,0.13698825542370924,0.0,3.0,6.5,0.0,Karma-1 Malzahar-1,EULCS,Support,2
