Name,Carry,BaseWinrate,AverageGoldDelta,AverageWinrate,GameCount
Olaf,0.020620872607704642,0.5044224793183294,123.08812260536398,0.52980432427599677,522
TwistedFate,0.026541674065978692,0.48683486082703215,73.450938337801603,0.5063299694790544,1865
Vladimir,0.018942602416146766,0.48114655068066237,-42.644781144781142,0.47306851933717053,594
Kayle,0.022929311033132945,0.5264979161497757,-150.77533783783784,0.49192616997568089,592
Alistar,0.027403243502480561,0.51410745159715543,-7.3308128544423443,0.5120985710999415,1058
Ryze,0.019736180308381691,0.49655720783455182,1.2583732057416268,0.49680556263938935,2508
Sivir,0.018980651082975825,0.49468235204600769,-23.833038869257951,0.49015868609576385,1132
Soraka,0.022095733787472968,0.49001953256805564,-72.778668805132313,0.47393855165480697,1247
Warwick,0.017914381692052315,0.51420964847743567,-59.128404669260703,0.50361716037656301,514
MissFortune,0.02225417689131088,0.44440944711992625,73.192166140904305,0.46069776124350525,3804
Ashe,0.017299591707697369,0.47423428210506319,-100.9064155385521,0.45677788421002119,1699
Jax,0.021904730758568032,0.51199493433093823,-39.609876543209879,0.50331849752034696,810
Morgana,0.024661357385741385,0.4478008111350415,20.326488706365502,0.45281359915889063,974
Zilean,0.023657854827037066,0.52627275082281233,-115.66507177033493,0.49890887605779827,836
Singed,0.025122943231566264,0.53300083819850186,-135.83656174334141,0.49887469590401073,826
Evelynn,0.025323247906646695,0.53710112857589976,-35.855547282204022,0.52802133944934226,1343
Twitch,0.017102380707524262,0.52650750110883016,-99.833592534992221,0.50943358003949724,643
Karthus,0.022736019249457774,0.55415112312375703,217.84908789386401,0.60368133368207411,603
Anivia,0.019522801461097913,0.5287874384655068,1.955249569707401,0.52916915795706976,581
Shaco,0.027536179576610559,0.52999494948474912,-30.74945054945055,0.52152772556263138,910
Kassadin,0.020806054766390379,0.49777735074353241,-63.010294117647057,0.48466739444095108,680
Irelia,0.01987382749992618,0.46045023193606049,121.69212690951821,0.4846351153190494,851
Janna,0.028690685194168734,0.55781355724730053,-91.622759856630822,0.53152635965062534,1116
Gangplank,0.015664496598201148,0.50782818582885869,138.35175504107542,0.52950029179081959,1339
Corki,0.021280528786880585,0.52901333550797358,-50.057710064635273,0.5183607901076156,4332
Karma,0.019800845331729166,0.52205962835581032,-28.66056782334385,0.51638459364991462,3170
Caitlyn,0.020649045696333926,0.47140735709482201,97.55545889517181,0.4915516283813543,2299
Blitzcrank,0.020731720830379354,0.52478404777967957,43.120660694288915,0.53372370277503467,3572
Malphite,0.024756147173403454,0.53899679666115863,-219.62569060773481,0.48462593746370408,724
Katarina,0.016040633636462038,0.4838651889603941,-7.9640468227424748,0.48258770538692169,1196
Maokai,0.019850901760224055,0.53945086570150758,-219.11120840630474,0.49595531497513223,3426
Renekton,0.018213735584673822,0.47344010659289948,125.994617868676,0.49638843314242032,929
Elise,0.023204350195752156,0.51563178841010981,-44.735034581445269,0.50525131432564041,4193
Orianna,0.022412119816438047,0.46804810868345381,-4.0163214061519144,0.46714796591769381,1593
LeeSin,0.021824636473137992,0.47123469062448464,36.02796370667857,0.47909766273214133,6723
Vayne,0.013415137046670581,0.47680185142001796,-195.74340021119323,0.45054260602187352,947
Rumble,0.020707537299090185,0.48317717259155746,39.690896739130437,0.49139617983815626,1472
Cassiopeia,0.017668547180003567,0.42306309647041263,99.223538704581358,0.44059445422010068,1266
Poppy,0.018966422337471426,0.52392448445100426,-149.05106048703848,0.49565483082055256,1273
Gragas,0.018667588641086866,0.52530748734016464,-171.74001947419669,0.49324776697259914,1027
Pantheon,0.015596820762961013,0.50366172845429857,202.59131859131858,0.53525953329630582,1221
Ezreal,0.017931730964664182,0.47722084135662807,-10.873185382946771,0.47527109100646886,5993
Akali,0.022199240354221862,0.48322708109665075,9.4789915966386555,0.48533134522434507,595
Kennen,0.0082061170462024366,0.45076368506287084,173.43688362919133,0.4649961187347682,1014
Leona,0.015179335286610135,0.48485744240618744,-1.9518072289156627,0.48456117104276203,996
Malzahar,0.028947859994914612,0.53946331461465458,-6.3253615127919911,0.53763225781975932,1798
Talon,0.017132128115771184,0.51650553881250338,133.31488631488631,0.53934521593336437,2331
Riven,0.024299769503597649,0.50197274134475589,-12.928210313447927,0.49883121603764768,989
Shen,0.020724588779807703,0.52987830002513214,-173.46129032258065,0.49392916091362893,930
Ahri,0.019248231337666229,0.52383350441466869,-49.405313351498634,0.51432385540767334,1468
Graves,0.023537638398310873,0.48220142302283009,132.5083219111024,0.51339075268193513,5107
Fizz,0.025310641344087805,0.54688827206005297,28.547826086956523,0.55411390993245646,575
Rengar,0.021526120277689263,0.5022757684390764,170.34746268656716,0.53894496814697868,1675
Varus,0.017824343204003695,0.50828993761834185,-11.689566996249575,0.50620634907786832,5866
Nautilus,0.015329326891156033,0.49748247295447595,-112.69109947643979,0.48020768593849467,1146
Viktor,0.017332857743771878,0.4405069493163648,-88.10506208213944,0.42523582424060569,1047
Fiora,0.018506801022753885,0.48966112164675801,97.639566395663962,0.50773108191908323,1845
Lulu,0.016690840933886984,0.5196939611566056,66.52553663952628,0.53079763265752367,1351
Khazix,0.021337592398067505,0.50495703254544677,-49.558456299659476,0.49438245114145102,4405
Darius,0.018932416330213149,0.51235075763349935,17.976056338028169,0.51575405945916852,710
Jayce,0.019382500413592001,0.47742045360438612,153.74225300765585,0.50721954642946065,2743
Quinn,0.019177092341904966,0.54848756436874935,-30.192248062015505,0.54269756907779965,645
Syndra,0.025531826710356149,0.46220436184202851,100.70892410341952,0.48791718982597765,1199
Zyra,0.026195902832263803,0.47423229176428788,43.242078580481625,0.48555994465188201,1578
Zac,0.02632780241837205,0.54782289751033719,-182.84902309058614,0.49968276798712419,563
Yasuo,0.024867288630897374,0.48666522571543369,-22.72013093289689,0.48101534517903244,1222
Velkoz,0.019879837157875169,0.48026070373273411,99.733146067415731,0.50008749076336212,712
Taliyah,0.017178266591196804,0.49201582406657074,57.744149765990642,0.50193526805419253,641
Camille,0.020527942602894953,0.46736750420444417,-59.062984496124031,0.45524308864752311,1032
Braum,0.024508043244472172,0.48613111961638705,-64.022280471821759,0.47044051143225574,763
Jhin,0.015861294352358477,0.5255744710103627,5.2389136709525062,0.52640543052857847,7622
Jinx,0.024060294437607519,0.51025361772622224,-67.31295487627365,0.49405792258833692,687
TahmKench,0.031292079721176286,0.52117743283362439,-3.7720057720057718,0.51999709378036096,693
Lucian,0.018150044332069744,0.46355576279624156,73.877579092159564,0.47696457615292842,1454
Zed,0.02293635505553044,0.51398923094282112,60.916949152542372,0.52796135868944516,2360
Kled,0.021832610111989427,0.49445852026065396,98.566768603465846,0.5159782185498355,981
Ekko,0.021234075236192248,0.52742686171971276,-193.66610925306577,0.48630365437391049,1794
Nami,0.022770311741398735,0.48933367582683501,-122.4638816362054,0.4614482682076535,1149
Thresh,0.024301117949399015,0.52216807592035841,-8.1242412746585728,0.5201937944657099,5272
RekSai,0.025751810872108694,0.5086687139174153,80.265010351966879,0.52933840757973227,966
Ivern,0.024428996818936011,0.51767847175006076,-62.836397058823529,0.50232817031142674,544
Bard,0.026762319345072488,0.51776332993252827,-65.320197044334975,0.50028213020269274,609
